  101800619, 2,  2Fx, 8, 11 29 E5 5A EB 20 FF 3F 
  101801090, 2,  96x, 8, 10 D4 82 EE 82 12 00 10 
  101802223, 2,  98x, 8, A0 5A 4E 10 06 74 10 FF 
  101803800, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  101804401, 2, 23Fx, 8, 20 88 FF 7F 00 08 48 74 
  101804858, 2,  3Dx, 8, 99 01 00 00 00 00 00 FF 
  101805377, 2,  87x, 8, 81 0B 00 00 00 00 05 38 
  101806039, 2,  83x, 8, 8F 0F 90 45 80 3F 20 7E 
  101808763, 2, 23Ex, 8, C8 0C 23 16 ED D0 61 00 
  101809002, 2,  AEx, 8, E1 16 41 47 00 00 0C FF 
  101809815, 2,  77x, 8, DF 01 94 0E C4 07 C8 07 
  101810061, 2, 122x, 8, 93 4B 04 0A 00 00 00 00 
  101810381, 2,  2Fx, 8, C0 2A F1 5A E9 20 FF 3F 
  101810941, 2,  94x, 8, E7 85 7E 02 1A 94 80 00 
  101813802, 2, 23Dx, 8, E9 0A 00 00 00 00 00 08 
  101814416, 2, 158x, 4, A6 08 00 00 
  101815379, 2,  A1x, 8, 13 AB 89 40 B8 88 C0 80 
  101815631, 2,  ACx, 8, 0C 8F 78 73 75 6A 7F 07 
  101815870, 2,  EAx, 8, FC 2B 3F 27 03 81 80 08 
  101816123, 2,  71x, 8, 02 37 36 39 FF FF FF FF 
  101817215, 2,  A3x, 8, DB AB 93 40 7B 92 C0 00 
  101817461, 2,  ECx, 8, 21 0B 00 00 EB 9B FF 05 
  101819407, 2, 154x, 4, 97 0B 00 00 
  101819830, 2,  B1x, 8, 36 3B 7F 0E 05 B9 07 31 
  101820383, 2,  74x, 8, 04 1B 00 08 80 00 00 00 
  101820622, 2,  2Fx, 8, 6D 2B FC 5A E7 20 FF 3F 
  101820936, 2,  96x, 8, 71 D6 82 DD 82 12 00 10 
  101822226, 2,  98x, 8, 19 5B 4E 10 06 74 10 FF 
  101824821, 2,  3Dx, 8, 3E 02 00 00 00 00 00 FF 
  101825380, 2,  87x, 8, D7 0C 00 00 00 00 05 38 
  101827988, 2, 1ABx, 8, 28 6E 06 00 00 04 22 98 
  101828767, 2, 239x, 8, 10 7F FF FF FF FF 7F FF 
  101828999, 2,  AEx, 8, 74 17 41 47 0A 00 0C FF 
  101829804, 2,  77x, 8, 3B 02 8C 0E C4 07 C8 07 
  101830398, 2,  2Fx, 8, 18 2C 07 5B E5 20 FF 3F 
  101830965, 2,  94x, 8, AE C7 7E 02 1A 94 80 00 
  101833805, 2, 23Dx, 8, 15 0B 00 00 00 00 00 08 
  101834412, 2, 158x, 4, 4D 09 00 00 
  101835382, 2,  A1x, 8, 7D AC 89 40 BA 88 C0 82 
  101835635, 2,  ACx, 8, 8F 80 78 73 75 69 7F 07 
  101835887, 2,  EAx, 8, 20 2C 40 27 03 81 80 08 
  101837212, 2,  A3x, 8, 47 AC 93 40 7D 92 C0 02 
  101837457, 2,  ECx, 8, AC 0C 00 00 E9 9B 04 06 
  101838775, 2, 23Cx, 8, 67 0D C8 72 64 C8 72 64 
  101839028, 2, 401x, 8, 78 1D 05 00 00 70 00 00 
  101839417, 2, 154x, 4, 76 0C 00 00 
  101839860, 2,  B1x, 8, E0 3D 7F 0B 05 B9 07 31 
  101840372, 2,  74x, 8, 7A 1C 00 08 80 00 00 00 
  101840618, 2,  2Fx, 8, 28 2D 12 5B E4 20 FF 3F 
  101840939, 2,  96x, 8, FC D8 82 DD 82 12 00 10 
  101842223, 2,  98x, 8, A4 5C 4E 10 06 74 10 FF 
  101844018, 2, 2F0x, 8, 64 07 00 00 15 07 04 00 
  101844284, 2, 1E1x, 8, F0 08 00 33 08 00 00 00 
  101844837, 2,  3Dx, 8, 6E 03 00 00 00 00 00 FF 
  101845383, 2,  87x, 8, 0F 0D 00 00 00 00 05 38 
  101846005, 2,  83x, 8, 59 01 5C 45 80 42 20 7E 
  101846728, 2, 492x, 4, F0 F0 FE FE 
  101848763, 2, 23Ex, 8, 97 0D 23 16 ED D0 61 00 
  101849084, 2,  AEx, 8, 29 18 41 47 01 00 0C FF 
  101849848, 2,  77x, 8, 02 03 8C 0E C4 07 C8 07 
  101850381, 2,  2Fx, 8, BB 2E 1C 5B E1 20 FF 3F 
  101850934, 2,  20x, 8, A2 C4 41 0C F1 00 00 00 
  101851214, 2,  94x, 8, D4 89 7E 02 1A 94 80 00 
  101852914, 2, 209x, 8, C3 44 28 18 EA 43 00 49 
  101853357, 2, 30Bx, 8, 10 22 36 0C 0C 10 02 FF 
  101853808, 2, 23Dx, 8, F8 0C 00 00 00 00 00 08 
  101854409, 2, 158x, 4, 5F 0A 00 00 
  101854805, 2, 151x, 8, 66 78 D2 94 00 80 33 1B 
  101855378, 2,  A1x, 8, E1 AD 89 40 BC 88 C0 84 
  101855631, 2,  ACx, 8, D2 81 78 73 75 6A 7F 07 
  101855877, 2,  EAx, 8, D5 2D 40 27 03 01 81 08 
  101857215, 2,  A3x, 8, CA AD 93 40 7F 92 C0 05 
  101857467, 2,  ECx, 8, 26 0D 00 00 E6 9B 06 06 
  101857822, 2, 3DDx, 8, 09 03 68 3C 88 50 27 00 
  101858826, 2, 437x, 8, D0 03 4F B8 E4 FF 7F 00 
  101859406, 2, 154x, 4, A7 0D 00 00 
  101859870, 2,  B1x, 8, E6 3F 7F 0F 05 B9 07 31 
  101860376, 2,  74x, 8, 59 1D 00 08 80 00 00 00 
  101860621, 2,  2Fx, 8, 75 2F 27 5B DF 20 FF 3F 
  101861010, 2,  96x, 8, 7A DA 82 DD 82 12 00 10 
  101861331, 2, 159x, 8, 82 02 04 8C 00 7A F7 FF 
  101862233, 2,  98x, 8, 90 5D 4E 10 06 74 10 FF 
  101863816, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  101864840, 2,  3Dx, 8, 26 04 00 00 00 00 00 FF 
  101865380, 2,  87x, 8, 48 0E 00 00 00 00 05 38 
  101868800, 2,  AEx, 8, D7 19 41 47 00 00 0C FF 
  101869394, 2, 435x, 8, 7F 04 9E 70 C9 FF FF 00 
  101869810, 2,  77x, 8, 30 04 8C 0E C4 07 C8 07 
  101870398, 2, 225x, 8, 24 04 24 00 00 00 00 00 
  101870643, 2,  2Fx, 8, F4 20 31 5B DC 20 FF 3F 
  101870835, 2,  68x, 1, 02 
  101871080, 2,  94x, 8, AD 9B 7E FE 19 94 80 00 
  101873797, 2, 23Dx, 8, 53 0D 00 00 00 00 00 08 
  101874412, 2, 158x, 4, A8 0B 00 00 
  101875381, 2,  A1x, 8, F7 AE 89 40 BE 88 C0 87 
  101875641, 2,  ACx, 8, 3E 82 78 73 75 6A 7F 07 
  101875880, 2,  EAx, 8, 9B 2E 40 27 03 01 81 08 
  101877218, 2,  A3x, 8, 42 AE 93 40 82 92 C0 07 
  101877464, 2,  ECx, 8, 39 0E 00 00 E3 9B 09 06 
  101878808, 2, 23Cx, 8, 8C 0E C8 72 64 C8 72 64 
  101879075, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  101879416, 2, 154x, 4, 79 0E 00 00 
  101879785, 2, 33Dx, 8, 71 D9 13 00 00 20 00 10 
  101880017, 2,  B1x, 8, DC 31 7F 12 05 B8 07 31 
  101880379, 2,  74x, 8, F3 1E 00 08 80 00 00 00 
  101880618, 2,  2Fx, 8, 0E 21 3B 5B D9 20 FF 3F 
  101880993, 2,  96x, 8, E4 DC 82 CC 82 12 00 10 
  101881246, 2, 22Dx, 8, 09 00 49 18 00 50 20 01 
  101882236, 2,  98x, 8, 0E 5E 4E 20 06 75 10 FF 
  101883806, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  101884407, 2, 23Fx, 8, 20 88 FF 7F 00 08 48 74 
  101884844, 2,  3Dx, 8, 22 05 00 00 00 00 00 FF 
  101885390, 2,  87x, 8, 8C 0F 00 00 00 00 05 38 
  101885656, 2, 309x, 8, 2F 8D 01 46 00 00 77 80 
  101886018, 2,  83x, 8, 79 03 2C 45 80 55 20 7E 
  101888790, 2, 23Ex, 8, 90 0E 23 16 ED D0 61 00 
  101889028, 2,  AEx, 8, 19 1A 41 47 00 00 0C FF 
  101889848, 2,  77x, 8, 83 05 90 0E C4 07 C4 07 
  101890387, 2,  2Fx, 8, F1 22 44 5B D5 20 FF 3F 
  101891001, 2,  94x, 8, 22 5D 7E FF 19 94 80 00 
  101892333, 2, 2CFx, 8, 01 00 06 00 00 47 0A 01 
  101893807, 2, 23Dx, 8, 81 0E 00 00 00 00 00 08 
  101894415, 2, 158x, 4, 30 0C 00 00 
  101895384, 2,  A1x, 8, 13 AF 8A 40 C1 88 C0 89 
  101895637, 2,  ACx, 8, 77 83 77 73 75 6A 7F 07 
  101895883, 2,  EAx, 8, 93 2F 40 27 04 01 81 08 
  101897221, 2,  A3x, 8, 6B AF 94 40 84 92 C0 09 
  101897460, 2,  ECx, 8, E9 0F 00 00 E1 9B 0B 06 
  101897842, 2, 20Bx, 8, 74 05 68 0A FC 0F C0 FF 
  101899412, 2, 154x, 4, 3D 0F 00 00 
  101899870, 2,  B1x, 8, CE 33 7F 0D 05 B8 07 31 
  101900382, 2,  74x, 8, 95 1F 00 08 80 00 00 00 
  101900621, 2,  2Fx, 8, 7E 23 4E 5B D2 20 FF 3F 
  101901153, 2,  96x, 8, 4B DE 82 C1 82 12 00 10 
  101902239, 2,  98x, 8, C0 5F 4F 20 06 76 10 FF 
  101904840, 2,  3Dx, 8, BB 06 00 00 00 00 00 FF 
  101905386, 2,  87x, 8, E4 00 00 00 00 00 05 38 
  101908772, 2, 239x, 8, A0 70 FF FF FF FF 7F FF 
  101909011, 2,  AEx, 8, A4 1B 41 47 00 00 0C FF 
  101909837, 2,  77x, 8, E8 06 90 0E C4 07 C4 07 
  101910124, 2, 122x, 8, 93 4B 04 0A 00 00 00 00 
  101910390, 2,  2Fx, 8, 8C 24 58 5B CE 20 FF 3F 
  101911052, 2,  94x, 8, 7E 7F 7E FD 19 94 80 00 
  101913811, 2, 23Dx, 8, 2A 0F 00 00 00 00 00 08 
  101914411, 2, 158x, 4, DB 0D 00 00 
  101915388, 2,  A1x, 8, B4 A0 8A 40 C3 87 C0 8B 
  101915633, 2,  ACx, 8, A9 84 78 73 74 6B 7F 07 
  101915886, 2,  EAx, 8, 17 20 40 27 04 01 81 08 
  101917224, 2,  A3x, 8, 28 A0 94 40 86 92 C0 0C 
  101917470, 2,  ECx, 8, A2 00 00 00 DD 9B 0E 06 
  101918781, 2, 23Cx, 8, EE 0F C8 72 64 C8 72 64 
  101919415, 2, 154x, 4, FD 00 00 00 
  101919852, 2,  B1x, 8, C8 35 7F 0F 05 B9 07 31 
  101920378, 2,  74x, 8, A3 10 00 08 80 00 00 00 
  101920617, 2,  2Fx, 8, 71 25 61 5B C9 20 FF 3F 
  101920931, 2,  96x, 8, 7C D0 82 B6 82 12 00 10 
  101922228, 2,  98x, 8, A4 50 4F 20 06 76 10 FF 
  101924829, 2,  3Dx, 8, 29 07 00 00 00 00 00 FF 
  101925396, 2,  87x, 8, 3C 01 00 00 00 00 05 38 
  101926058, 2,  83x, 8, D7 05 01 45 80 50 20 7E 
  101928755, 2, 23Ex, 8, 59 0F 23 16 ED D0 61 00 
  101928994, 2,  AEx, 8, 2E 1C 41 47 00 00 0C FF 
  101929519, 2, 363x, 8, FF 10 FF C2 00 00 00 08 
  101929813, 2,  77x, 8, 81 07 94 0E C4 07 C8 07 
  101930400, 2,  2Fx, 8, D7 26 69 5B C5 20 FF 3F 
  101930912, 2,  94x, 8, 50 B1 7E FB 19 94 80 00 
  101933814, 2, 23Dx, 8, F9 00 00 00 00 00 00 08 
  101934414, 2, 158x, 4, 9E 0E 00 00 
  101935391, 2,  A1x, 8, 1F A1 8A 40 C5 88 C0 8D 
  101935636, 2,  ACx, 8, A5 85 77 73 74 6B 7F 07 
  101935882, 2,  EAx, 8, 2D 21 40 27 04 01 81 08 
  101937220, 2,  A3x, 8, 47 A1 93 40 89 91 C0 0E 
  101937466, 2,  ECx, 8, 35 01 00 00 DB 9B 10 06 
  101939036, 2, 401x, 8, 78 F6 06 00 00 70 00 00 
  101939419, 2, 154x, 4, 23 01 00 00 
  101939856, 2,  B1x, 8, 2D 37 7F 0B 05 B9 07 31 
  101940388, 2,  74x, 8, 23 11 00 08 80 00 00 00 
  101940627, 2,  2Fx, 8, A8 27 71 5B BF 20 FF 3F 
  101940941, 2,  96x, 8, 16 D2 82 A5 82 12 00 10 
  101941200, 2, 22Fx, 8, 88 48 15 00 00 00 00 00 
  101942231, 2,  98x, 8, FB 51 4F 20 06 76 10 FF 
  101944034, 2, 1E1x, 8, 2A 09 00 83 09 00 00 00 
  101944812, 2,  3Dx, 8, 9F 08 00 00 00 00 00 FF 
  101945392, 2,  87x, 8, 7B 02 00 00 00 00 05 38 
  101948785, 2,  AEx, 8, F8 1D 41 47 0A 00 0C FF 
  101949823, 2,  77x, 8, C0 08 94 0E C4 07 C8 07 
  101950396, 2,  2Fx, 8, D4 28 78 5B B8 20 FF 3F 
  101951018, 2,  20x, 8, 00 C5 41 0C F1 00 00 00 
  101951263, 2,  94x, 8, 6D 23 7E FC 19 94 80 00 
  101952936, 2, 209x, 8, C3 44 68 C4 0E 0B 3F DF 
  101953810, 2, 23Dx, 8, 52 01 00 00 00 00 00 08 
  101954418, 2, 158x, 4, 75 0F 00 00 
  101954827, 2, 151x, 8, 66 78 D2 94 00 80 6A 1C 
  101955387, 2,  A1x, 8, BD A2 8A 40 C7 88 C0 8F 
  101955640, 2,  ACx, 8, 49 86 77 73 74 6B 7F 07 
  101955878, 2,  EAx, 8, 63 22 40 27 04 01 81 08 
  101957217, 2,  A3x, 8, 26 A2 93 40 8B 91 C0 10 
  101957469, 2,  ECx, 8, FD 02 00 00 D8 9B 13 06 
  101958807, 2, 23Cx, 8, 3A 00 C8 72 64 C8 72 64 
  101959422, 2, 154x, 4, DB 02 00 00 
  101959879, 2,  B1x, 8, 3F 39 7F 0E 05 B9 07 31 
  101960384, 2,  74x, 8, 38 12 00 08 80 00 00 00 
  101960623, 2,  2Fx, 8, 45 29 7F 5B B1 20 FF 3F 
  101960951, 2,  96x, 8, 08 D4 82 9A 82 12 00 10 
  101961197, 2, 159x, 8, 82 02 04 8C 00 7A 6F EB 
  101962234, 2,  98x, 8, F9 52 4F 20 06 76 10 FF 
  101963811, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  101964412, 2, 23Fx, 8, 20 88 FF 7F 00 08 48 74 
  101964836, 2,  3Dx, 8, CF 09 00 00 00 00 00 FF 
  101965388, 2,  87x, 8, A3 03 00 00 00 00 05 38 
  101965969, 2,  83x, 8, 3E 07 DD 44 80 5E 20 7E 
  101968782, 2, 23Ex, 8, 85 00 23 16 ED D0 61 00 
  101969014, 2,  AEx, 8, C2 1E 41 47 0F 00 0C FF 
  101969826, 2,  77x, 8, 2B 09 94 0E C4 07 C8 07 
  101970406, 2, 225x, 8, 1C 05 24 00 00 00 00 00 
  101970673, 2,  2Fx, 8, 4B 2A 86 5B A9 20 FF 3F 
  101971000, 2,  94x, 8, 3B D5 7E 00 1A 94 80 00 
  101973813, 2, 23Dx, 8, BE 02 00 00 00 00 00 08 
  101974421, 2, 158x, 4, 33 00 00 00 
  101975390, 2,  A1x, 8, 4F A3 8A 40 C9 89 C0 92 
  101975636, 2,  ACx, 8, 1D 87 77 74 74 6C 7F 07 
  101975902, 2,  EAx, 8, FE 23 3F 27 04 01 81 08 
  101977220, 2,  A3x, 8, 0A A3 93 40 8D 91 C0 13 
  101977465, 2,  ECx, 8, 8D 03 00 00 D7 9B 13 06 
  101979425, 2, 154x, 4, 28 03 00 00 
  101979882, 2,  B1x, 8, 9E 3B 7F 0C 05 B9 07 31 
  101980387, 2,  74x, 8, 74 13 00 08 80 00 00 00 
  101980633, 2,  2Fx, 8, D4 2B 8B 5B A0 20 FF 3F 
  101980954, 2,  96x, 8, E6 D6 82 94 82 12 00 10 
  101981200, 2, 22Dx, 8, 09 00 48 38 08 50 B0 25 
  101982238, 2,  98x, 8, 40 53 4F 20 06 76 10 FF 
  101984804, 2,  3Dx, 8, 6D 0A 00 00 00 00 00 FF 
  101985426, 2,  87x, 8, F5 04 00 00 00 00 05 38 
  101987460, 2, 309x, 8, 2F 8D 01 46 00 00 77 80 
  101988778, 2, 239x, 8, B5 71 FF FF FF FF 7F FF 
  101989017, 2,  AEx, 8, D4 1F 41 47 10 00 0C FF 
  101989843, 2,  77x, 8, 8D 0A 94 0E C4 07 C8 07 
  101990396, 2,  2Fx, 8, 46 2C 90 5B 97 20 FF 3F 
  101990928, 2,  94x, 8, F5 37 7E F9 19 94 80 00 
  101992341, 2, 2CFx, 8, 01 00 06 00 00 0A 0B 01 
  101993038, 2, 3DFx, 8, 65 09 A8 82 0E 91 7F 00 
  101993816, 2, 23Dx, 8, F3 03 00 00 00 00 00 08 
  101994424, 2, 158x, 4, D8 01 00 00 
  101995386, 2,  A1x, 8, FA A4 89 40 CC 88 C0 94 
  101995639, 2,  ACx, 8, 6E 88 77 74 74 6C 7F 07 
  101995878, 2,  EAx, 8, 31 24 3D 27 04 01 81 08 
  101997223, 2,  A3x, 8, 0D A4 92 40 90 92 C0 15 
  101997469, 2,  ECx, 8, 61 04 00 00 D5 9B 15 06 
  101997851, 2, 20Bx, 8, 64 09 A8 12 02 00 00 00 
  101998793, 2, 23Cx, 8, BE 01 C8 72 64 C8 72 64 
  101999428, 2, 154x, 4, A3 04 00 00 
  101999899, 2,  B1x, 8, 7E 3D 7F 0E 05 B8 07 31 
  102000404, 2,  74x, 8, 65 14 00 08 80 00 00 00 
  102000643, 2,  2Fx, 8, 56 2D 95 5B 8D 20 FF 3F 
  102001182, 2,  96x, 8, 3B D8 82 83 82 12 00 10 
  102002234, 2,  98x, 8, FD 54 4F 20 06 76 10 FF 
  102004910, 2,  3Dx, 8, 37 0B 00 00 00 00 00 FF 
  102005415, 2,  87x, 8, 2D 05 00 00 00 00 05 38 
  102005968, 2,  83x, 8, F8 09 C5 44 80 68 20 7F 
  102008774, 2, 23Ex, 8, 4A 01 23 16 ED D0 61 00 
  102009006, 2,  AEx, 8, C6 10 41 47 10 00 0C FF 
  102009825, 2,  77x, 8, 4E 0B 90 0E C4 07 C8 07 
  102010064, 2, 122x, 8, 94 45 04 0A 00 00 00 00 
  102010310, 2, 550x, 8, 00 50 00 02 00 00 00 00 
  102010542, 2,  2Fx, 8, 21 2E 99 5B 83 20 FF 3F 
  102010972, 2,  94x, 8, FB A9 7E FE 19 94 80 00 
  102013812, 2, 23Dx, 8, 78 04 00 00 00 00 00 08 
  102014420, 2, 158x, 4, CA 02 00 00 
  102015389, 2,  A1x, 8, E3 A5 89 40 CE 88 C0 96 
  102015635, 2,  ACx, 8, C3 89 77 74 74 6C 7F 07 
  102015881, 2,  EAx, 8, FF 25 3C 27 04 01 81 08 
  102017226, 2,  A3x, 8, 52 A5 92 40 92 91 C0 17 
  102017472, 2,  ECx, 8, D5 05 00 00 D4 9B 18 06 
  102019417, 2, 154x, 4, 38 05 00 00 
  102019834, 2,  B1x, 8, B2 3F 7F 0E 05 B9 07 31 
  102020394, 2,  74x, 8, 07 15 00 08 80 00 00 00 
  102020633, 2,  2Fx, 8, DD 2F 9C 5B 78 20 FF 3F 
  102020947, 2,  96x, 8, A0 DA 82 73 82 12 00 10 
  102022237, 2,  98x, 8, 41 55 4F 20 06 76 10 FF 
  102024804, 2,  3Dx, 8, AF 0C 00 00 00 00 00 FF 
  102025391, 2,  87x, 8, 6A 06 00 00 00 00 05 38 
  102028784, 2,  AEx, 8, 55 11 41 47 10 00 0C FF 
  102029822, 2,  77x, 8, 47 0C 90 0E C4 07 C8 07 
  102030409, 2,  2Fx, 8, F3 20 A0 5B 6E 20 FF 3F 
  102030996, 2,  94x, 8, F3 8B 7E FD 19 94 80 00 
  102033816, 2, 23Dx, 8, BC 05 00 00 00 00 00 08 
  102034423, 2, 158x, 4, 21 03 00 00 
  102035386, 2,  A1x, 8, 4E A6 8A 40 D0 88 C0 98 
  102035645, 2,  ACx, 8, 2F 8A 77 74 74 6C 7F 07 
  102035884, 2,  EAx, 8, D7 26 3A 27 04 01 81 08 
  102037229, 2,  A3x, 8, FD A6 92 40 94 91 C0 1A 
  102037475, 2,  ECx, 8, E5 06 00 00 D3 9B 18 06 
  102038779, 2, 23Cx, 8, F6 02 C8 72 64 C8 72 64 
  102039038, 2, 401x, 8, 78 79 07 00 00 70 00 00 
  102039427, 2, 154x, 4, 4F 06 00 00 
  102039851, 2,  B1x, 8, 74 31 7F 10 05 B8 07 31 
  102040390, 2,  74x, 8, 9F 16 00 08 80 00 00 00 
  102040629, 2,  2Fx, 8, 59 21 A3 5B 64 20 FF 3F 
  102040943, 2,  96x, 8, 43 DC 82 6D 82 12 00 10 
  102042240, 2,  98x, 8, 43 56 4F 20 06 76 10 FF 
  102043810, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  102044049, 2, 2F0x, 8, 41 08 00 00 BB 08 04 00 
  102044302, 2, 1E1x, 8, 74 0A 00 C8 0A 00 00 00 
  102044541, 2, 23Fx, 8, 20 88 FF 7F 00 08 48 74 
  102044855, 2,  3Dx, 8, D6 0D 00 00 00 00 00 FF 
  102045394, 2,  87x, 8, B2 07 00 00 00 00 05 38 
  102046002, 2,  83x, 8, 42 0B B6 44 80 5D 20 7F 
  102046719, 2, 492x, 4, F0 F0 FE FE 
  102048773, 2, 23Ex, 8, DD 02 23 16 ED D0 61 00 
  102049012, 2,  AEx, 8, 11 12 41 47 02 00 0C FF 
  102049832, 2,  77x, 8, 8A 0D 90 0E C4 07 C4 07 
  102050398, 2,  2Fx, 8, FA 22 A6 5B 5C 20 FF 3F 
  102051047, 2,  20x, 8, C6 C6 41 0C F1 00 00 00 
  102051299, 2,  94x, 8, 7D 8D 7E FD 19 94 80 00 
  102052924, 2, 209x, 8, C2 44 28 00 EA 43 89 89 
  102053819, 2, 23Dx, 8, DF 06 00 00 00 00 00 08 
  102054426, 2, 158x, 4, 40 04 00 00 
  102054815, 2, 151x, 8, 66 78 D2 94 00 80 49 1D 
  102055389, 2,  A1x, 8, BE A7 8A 40 D2 89 C0 9A 
  102055641, 2,  ACx, 8, DC 8B 77 74 74 6C 7F 07 
  102055894, 2,  EAx, 8, 2A 27 38 27 04 01 81 08 
  102057225, 2,  A3x, 8, D2 A7 92 40 97 91 C0 1C 
  102057471, 2,  ECx, 8, 5C 07 00 00 D3 9B 18 06 
  102058857, 2, 437x, 8, 54 04 4F B8 E4 FF 7F 00 
  102059424, 2, 154x, 4, F2 07 00 00 
  102059881, 2,  B1x, 8, 25 33 7F 12 05 BA 07 31 
  102060400, 2,  74x, 8, 1B 17 00 08 80 00 00 00 
  102060639, 2,  2Fx, 8, E9 23 A9 5B 54 20 FF 3F 
  102060980, 2,  96x, 8, 37 DE 82 5C 82 12 00 10 
  102061226, 2, 159x, 8, 82 02 04 8C 00 7A F7 FF 
  102062243, 2,  98x, 8, FA 57 4F 20 06 76 10 FF 
  102063807, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  102064052, 2, 43Fx, 8, 31 09 10 01 02 00 00 00 
  102064844, 2,  3Dx, 8, CD 0E 00 00 00 00 00 FF 
  102065397, 2,  87x, 8, C6 08 00 00 00 00 05 38 
  102068790, 2, 239x, 8, 36 72 FF FF FF FF 7F FF 
  102069022, 2,  AEx, 8, 4F 13 41 47 00 00 0C FF 
  102069425, 2, 435x, 8, 9D 05 9E 70 C9 FF FF 00 
  102069807, 2,  77x, 8, 33 0E 98 0E C8 07 C8 07 
  102070401, 2, 225x, 8, 54 06 24 00 00 00 00 00 
  102070647, 2,  2Fx, 8, 8A 24 AB 5B 4C 20 FF 3F 
  102070845, 2,  68x, 1, 02 
  102071098, 2,  94x, 8, B8 3F 7E 00 1A 94 80 00 
  102073815, 2, 23Dx, 8, C5 07 00 00 00 00 00 08 
  102074423, 2, 158x, 4, AB 05 00 00 
  102075392, 2,  A1x, 8, E7 A8 89 40 D5 89 C0 9D 
  102075645, 2,  ACx, 8, E5 8C 77 74 74 6C 7F 07 
  102075883, 2,  EAx, 8, E5 28 35 27 04 01 81 08 
  102077228, 2,  A3x, 8, 39 A8 92 40 99 91 C0 1E 
  102077474, 2,  ECx, 8, AC 08 00 00 D3 9B 1A 06 
  102078826, 2, 23Cx, 8, 25 03 C8 72 64 C8 72 64 
  102079079, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  102079434, 2, 154x, 4, 86 08 00 00 
  102079789, 2, 33Dx, 8, A4 DA 13 00 00 20 00 10 
  102080021, 2,  B1x, 8, 60 35 7F 0D 05 B9 07 31 
  102080389, 2,  74x, 8, 5E 18 00 08 80 00 00 00 
  102080628, 2,  2Fx, 8, 46 25 AE 5B 46 20 FF 3F 
  102080963, 2,  96x, 8, E4 D0 82 5C 82 12 00 10 
  102081250, 2, 22Dx, 8, 09 00 48 18 00 50 20 01 
  102082239, 2,  98x, 8, 16 58 4F 20 06 76 10 FF 
  102083810, 2, 43Ex, 8, C9 0A C8 72 64 C8 72 64 
  102084847, 2,  3Dx, 8, 21 0F 00 00 00 00 00 FF 
  102085400, 2,  87x, 8, 1E 09 00 00 00 00 05 38 
  102085974, 2,  83x, 8, 1F 0D A9 44 80 6F 20 7F 
  102088793, 2, 23Ex, 8, D6 03 23 16 ED D0 61 00 
  102089196, 2,  AEx, 8, C0 14 41 47 00 00 0C FF 
  102089927, 2,  77x, 8, AD 0F 98 0E C8 07 C8 07 
  102090405, 2,  2Fx, 8, D2 26 B0 5B 40 20 FF 3F 
  102090930, 2,  94x, 8, F3 E1 7E FD 19 94 80 00 
  102092350, 2, 2CFx, 8, 01 00 06 00 00 C9 0C 01 
  102093818, 2, 23Dx, 8, 48 08 00 00 00 00 00 08 
  102094432, 2, 158x, 4, B9 06 00 00 
  102095395, 2,  A1x, 8, 58 A9 8A 40 D7 89 C0 9F 
  102095641, 2,  ACx, 8, 53 8D 77 74 74 6C 7F 07 
  102095887, 2,  EAx, 8, B9 29 33 27 04 01 81 08 
  102097232, 2,  A3x, 8, 26 A9 92 40 9B 91 C0 21 
  102097546, 2,  ECx, 8, D4 09 00 00 D3 9B 1A 06 
  102097846, 2, 20Bx, 8, 74 05 68 22 FC 0F C0 FF 
  102099423, 2, 154x, 4, B1 09 00 00 
  102099874, 2,  B1x, 8, 58 37 7F 11 05 BA 07 31 
  102100392, 2,  74x, 8, 8D 19 00 08 80 00 00 00 
  102100638, 2,  2Fx, 8, 70 27 B2 5B 3B 20 FF 3F 
  102101171, 2,  96x, 8, 24 D2 82 46 82 12 00 10 
  102102243, 2,  98x, 8, 49 59 4F 20 06 76 10 FF 
  102104420, 2, 23Fx, 8, 20 88 FF 7F 00 08 68 74 
  102104837, 2,  3Dx, 8, 0B 00 00 00 00 00 00 FF 
  102105397, 2,  87x, 8, 59 0A 00 00 00 00 05 38 
  102108844, 2,  AEx, 8, 38 15 41 47 0E 00 0C FF 
  102109821, 2, 122x, 8, 94 45 04 0A 00 00 00 00 
  102110053, 2,  77x, 8, A1 00 98 0E C8 07 C8 07 
  102110394, 2,  2Fx, 8, 7D 28 B4 5B 36 20 FF 3F 
  102110947, 2,  94x, 8, BE 83 7E 04 1A 94 80 00 
  102113821, 2, 23Dx, 8, 6C 09 00 00 00 00 00 08 
  102114429, 2, 158x, 4, 52 07 00 00 
  102115391, 2,  A1x, 8, 88 AA 8A 40 D9 89 C0 A1 
  102115651, 2,  ACx, 8, C5 8E 77 74 74 6B 7F 07 
  102115897, 2,  EAx, 8, F1 2A 31 27 04 81 81 08 
  102117228, 2,  A3x, 8, 8B AA 92 40 9E 91 C0 23 
